antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len,rules_set_sorted,rules_len,rules_sorted
frozenset({'ct_flw_http_mthd'}),frozenset({'trans_depth'}),0.90336134,0.90336134,0.90336134,1.0,1.10697674,0.08729963,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'sloss'}),frozenset({'response_body_len'}),0.30792317,0.91056423,0.30792317,1.0,1.09822017,0.02753935,inf,1,1,"['response_body_len', 'sloss']",2,"response_body_len,sloss"
frozenset({'trans_depth'}),frozenset({'response_body_len'}),0.90336134,0.91056423,0.90336134,1.0,1.09822017,0.08079282,inf,1,1,"['response_body_len', 'trans_depth']",2,"response_body_len,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'response_body_len'}),0.90336134,0.91056423,0.90336134,1.0,1.09822017,0.08079282,inf,1,1,"['ct_flw_http_mthd', 'response_body_len']",2,"ct_flw_http_mthd,response_body_len"
frozenset({'sttl'}),frozenset({'ct_state_ttl'}),0.94417767,0.96338535,0.94417767,1.0,1.03800623,0.03457073,inf,1,1,"['ct_state_ttl', 'sttl']",2,"ct_state_ttl,sttl"
frozenset({'dttl'}),frozenset({'ct_state_ttl'}),0.94237695,0.96338535,0.94237695,1.0,1.03800623,0.0345048,inf,1,1,"['ct_state_ttl', 'dttl']",2,"ct_state_ttl,dttl"
frozenset({'service'}),frozenset({'ct_ftp_cmd'}),0.6152461,0.984994,0.6152461,1.0,1.01523461,0.00923238,inf,1,1,"['ct_ftp_cmd', 'service']",2,"ct_ftp_cmd,service"
frozenset({'service'}),frozenset({'is_ftp_login'}),0.6152461,0.98559424,0.6152461,1.0,1.01461632,0.00886309,inf,1,1,"['is_ftp_login', 'service']",2,"is_ftp_login,service"
frozenset({'ct_ftp_cmd'}),frozenset({'is_ftp_login'}),0.984994,0.98559424,0.984994,1.0,1.01461632,0.01418959,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'proto'}),frozenset({'is_sm_ips_ports'}),0.71308523,0.99939976,0.71308523,1.0,1.0006006,0.00042802,inf,1,1,"['is_sm_ips_ports', 'proto']",2,"is_sm_ips_ports,proto"
frozenset({'state'}),frozenset({'is_sm_ips_ports'}),0.70408163,0.99939976,0.70408163,1.0,1.0006006,0.00042262,inf,1,1,"['is_sm_ips_ports', 'state']",2,"is_sm_ips_ports,state"
frozenset({'sttl'}),frozenset({'is_sm_ips_ports'}),0.94417767,0.99939976,0.94417767,1.0,1.0006006,0.00056673,inf,1,1,"['is_sm_ips_ports', 'sttl']",2,"is_sm_ips_ports,sttl"
frozenset({'dttl'}),frozenset({'is_sm_ips_ports'}),0.94237695,0.99939976,0.94237695,1.0,1.0006006,0.00056565,inf,1,1,"['dttl', 'is_sm_ips_ports']",2,"dttl,is_sm_ips_ports"
frozenset({'sloss'}),frozenset({'is_sm_ips_ports'}),0.30792317,0.99939976,0.30792317,1.0,1.0006006,0.00018483,inf,1,1,"['is_sm_ips_ports', 'sloss']",2,"is_sm_ips_ports,sloss"
frozenset({'swin'}),frozenset({'is_sm_ips_ports'}),0.71308523,0.99939976,0.71308523,1.0,1.0006006,0.00042802,inf,1,1,"['is_sm_ips_ports', 'swin']",2,"is_sm_ips_ports,swin"
frozenset({'ct_state_ttl'}),frozenset({'is_sm_ips_ports'}),0.96338535,0.99939976,0.96338535,1.0,1.0006006,0.00057826,inf,1,1,"['ct_state_ttl', 'is_sm_ips_ports']",2,"ct_state_ttl,is_sm_ips_ports"
frozenset({'ct_src_dport_ltm'}),frozenset({'is_sm_ips_ports'}),0.74609844,0.99939976,0.74609844,1.0,1.0006006,0.00044784,inf,1,1,"['ct_src_dport_ltm', 'is_sm_ips_ports']",2,"ct_src_dport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_sport_ltm'}),frozenset({'is_sm_ips_ports'}),0.85714286,0.99939976,0.85714286,1.0,1.0006006,0.00051449,inf,1,1,"['ct_dst_sport_ltm', 'is_sm_ips_ports']",2,"ct_dst_sport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_src_ltm'}),frozenset({'is_sm_ips_ports'}),0.56122449,0.99939976,0.56122449,1.0,1.0006006,0.00033687,inf,1,1,"['ct_dst_src_ltm', 'is_sm_ips_ports']",2,"ct_dst_src_ltm,is_sm_ips_ports"
frozenset({'stcpb'}),frozenset({'dtcpb'}),0.30012005,0.30012005,0.30012005,1.0,3.332,0.210048,inf,1,1,"['dtcpb', 'stcpb']",2,"dtcpb,stcpb"
frozenset({'dtcpb'}),frozenset({'stcpb'}),0.30012005,0.30012005,0.30012005,1.0,3.332,0.210048,inf,1,1,"['dtcpb', 'stcpb']",2,"dtcpb,stcpb"
frozenset({'stcpb'}),frozenset({'tcprtt'}),0.30012005,0.30672269,0.30012005,1.0,3.26027397,0.20806642,inf,1,1,"['stcpb', 'tcprtt']",2,"stcpb,tcprtt"
frozenset({'dtcpb'}),frozenset({'tcprtt'}),0.30012005,0.30672269,0.30012005,1.0,3.26027397,0.20806642,inf,1,1,"['dtcpb', 'tcprtt']",2,"dtcpb,tcprtt"
frozenset({'sloss'}),frozenset({'state'}),0.30252101,0.69267707,0.30252101,1.0,1.44367418,0.09297164,inf,1,1,"['sloss', 'state']",2,"sloss,state"
frozenset({'state'}),frozenset({'proto'}),0.69267707,0.70108043,0.69267707,1.0,1.42636986,0.20705473,inf,1,1,"['proto', 'state']",2,"proto,state"
frozenset({'sloss'}),frozenset({'proto'}),0.30252101,0.70108043,0.30252101,1.0,1.42636986,0.09042945,inf,1,1,"['proto', 'sloss']",2,"proto,sloss"
frozenset({'proto'}),frozenset({'swin'}),0.70108043,0.70108043,0.70108043,1.0,1.42636986,0.20956666,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'swin'}),frozenset({'proto'}),0.70108043,0.70108043,0.70108043,1.0,1.42636986,0.20956666,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'state'}),frozenset({'swin'}),0.69267707,0.70108043,0.69267707,1.0,1.42636986,0.20705473,inf,1,1,"['state', 'swin']",2,"state,swin"
frozenset({'sloss'}),frozenset({'swin'}),0.30252101,0.70108043,0.30252101,1.0,1.42636986,0.09042945,inf,1,1,"['sloss', 'swin']",2,"sloss,swin"
frozenset({'ct_src_dport_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.73589436,0.84333733,0.73589436,1.0,1.18576512,0.11528717,inf,1,1,"['ct_dst_sport_ltm', 'ct_src_dport_ltm']",2,"ct_dst_sport_ltm,ct_src_dport_ltm"
frozenset({'ct_dst_src_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.52821128,0.84333733,0.52821128,1.0,1.18576512,0.08275099,inf,1,1,"['ct_dst_sport_ltm', 'ct_dst_src_ltm']",2,"ct_dst_sport_ltm,ct_dst_src_ltm"
frozenset({'sloss'}),frozenset({'trans_depth'}),0.30252101,0.92136855,0.30252101,1.0,1.08534202,0.02378767,inf,1,1,"['sloss', 'trans_depth']",2,"sloss,trans_depth"
frozenset({'sloss'}),frozenset({'ct_flw_http_mthd'}),0.30252101,0.92136855,0.30252101,1.0,1.08534202,0.02378767,inf,1,1,"['ct_flw_http_mthd', 'sloss']",2,"ct_flw_http_mthd,sloss"
frozenset({'stcpb'}),frozenset({'trans_depth'}),0.30012005,0.92136855,0.30012005,1.0,1.08534202,0.02359888,inf,1,1,"['stcpb', 'trans_depth']",2,"stcpb,trans_depth"
frozenset({'stcpb'}),frozenset({'ct_flw_http_mthd'}),0.30012005,0.92136855,0.30012005,1.0,1.08534202,0.02359888,inf,1,1,"['ct_flw_http_mthd', 'stcpb']",2,"ct_flw_http_mthd,stcpb"
frozenset({'dtcpb'}),frozenset({'trans_depth'}),0.30012005,0.92136855,0.30012005,1.0,1.08534202,0.02359888,inf,1,1,"['dtcpb', 'trans_depth']",2,"dtcpb,trans_depth"
frozenset({'dtcpb'}),frozenset({'ct_flw_http_mthd'}),0.30012005,0.92136855,0.30012005,1.0,1.08534202,0.02359888,inf,1,1,"['ct_flw_http_mthd', 'dtcpb']",2,"ct_flw_http_mthd,dtcpb"
frozenset({'tcprtt'}),frozenset({'trans_depth'}),0.30672269,0.92136855,0.30672269,1.0,1.08534202,0.02411805,inf,1,1,"['tcprtt', 'trans_depth']",2,"tcprtt,trans_depth"
frozenset({'tcprtt'}),frozenset({'ct_flw_http_mthd'}),0.30672269,0.92136855,0.30672269,1.0,1.08534202,0.02411805,inf,1,1,"['ct_flw_http_mthd', 'tcprtt']",2,"ct_flw_http_mthd,tcprtt"
frozenset({'trans_depth'}),frozenset({'ct_flw_http_mthd'}),0.92136855,0.92136855,0.92136855,1.0,1.08534202,0.07244855,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'trans_depth'}),0.92136855,0.92136855,0.92136855,1.0,1.08534202,0.07244855,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'sloss'}),frozenset({'response_body_len'}),0.30252101,0.92737095,0.30252101,1.0,1.07831715,0.02197181,inf,1,1,"['response_body_len', 'sloss']",2,"response_body_len,sloss"
frozenset({'stcpb'}),frozenset({'response_body_len'}),0.30012005,0.92737095,0.30012005,1.0,1.07831715,0.02179743,inf,1,1,"['response_body_len', 'stcpb']",2,"response_body_len,stcpb"
frozenset({'dtcpb'}),frozenset({'response_body_len'}),0.30012005,0.92737095,0.30012005,1.0,1.07831715,0.02179743,inf,1,1,"['dtcpb', 'response_body_len']",2,"dtcpb,response_body_len"
frozenset({'tcprtt'}),frozenset({'response_body_len'}),0.30672269,0.92737095,0.30672269,1.0,1.07831715,0.02227698,inf,1,1,"['response_body_len', 'tcprtt']",2,"response_body_len,tcprtt"
frozenset({'trans_depth'}),frozenset({'response_body_len'}),0.92136855,0.92737095,0.92136855,1.0,1.07831715,0.06691812,inf,1,1,"['response_body_len', 'trans_depth']",2,"response_body_len,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'response_body_len'}),0.92136855,0.92737095,0.92136855,1.0,1.07831715,0.06691812,inf,1,1,"['ct_flw_http_mthd', 'response_body_len']",2,"ct_flw_http_mthd,response_body_len"
frozenset({'sttl'}),frozenset({'ct_state_ttl'}),0.93397359,0.95558223,0.93397359,1.0,1.04648241,0.04148502,inf,1,1,"['ct_state_ttl', 'sttl']",2,"ct_state_ttl,sttl"
frozenset({'dttl'}),frozenset({'ct_state_ttl'}),0.93277311,0.95558223,0.93277311,1.0,1.04648241,0.0414317,inf,1,1,"['ct_state_ttl', 'dttl']",2,"ct_state_ttl,dttl"
frozenset({'service'}),frozenset({'is_ftp_login'}),0.64585834,0.98379352,0.64585834,1.0,1.01647346,0.01046709,inf,1,1,"['is_ftp_login', 'service']",2,"is_ftp_login,service"
frozenset({'service'}),frozenset({'ct_ftp_cmd'}),0.64585834,0.98379352,0.64585834,1.0,1.01647346,0.01046709,inf,1,1,"['ct_ftp_cmd', 'service']",2,"ct_ftp_cmd,service"
frozenset({'sloss'}),frozenset({'is_ftp_login'}),0.30252101,0.98379352,0.30252101,1.0,1.01647346,0.0049028,inf,1,1,"['is_ftp_login', 'sloss']",2,"is_ftp_login,sloss"
frozenset({'sloss'}),frozenset({'ct_ftp_cmd'}),0.30252101,0.98379352,0.30252101,1.0,1.01647346,0.0049028,inf,1,1,"['ct_ftp_cmd', 'sloss']",2,"ct_ftp_cmd,sloss"
frozenset({'stcpb'}),frozenset({'is_ftp_login'}),0.30012005,0.98379352,0.30012005,1.0,1.01647346,0.00486389,inf,1,1,"['is_ftp_login', 'stcpb']",2,"is_ftp_login,stcpb"
frozenset({'stcpb'}),frozenset({'ct_ftp_cmd'}),0.30012005,0.98379352,0.30012005,1.0,1.01647346,0.00486389,inf,1,1,"['ct_ftp_cmd', 'stcpb']",2,"ct_ftp_cmd,stcpb"
frozenset({'dtcpb'}),frozenset({'is_ftp_login'}),0.30012005,0.98379352,0.30012005,1.0,1.01647346,0.00486389,inf,1,1,"['dtcpb', 'is_ftp_login']",2,"dtcpb,is_ftp_login"
frozenset({'dtcpb'}),frozenset({'ct_ftp_cmd'}),0.30012005,0.98379352,0.30012005,1.0,1.01647346,0.00486389,inf,1,1,"['ct_ftp_cmd', 'dtcpb']",2,"ct_ftp_cmd,dtcpb"
frozenset({'tcprtt'}),frozenset({'is_ftp_login'}),0.30672269,0.98379352,0.30672269,1.0,1.01647346,0.0049709,inf,1,1,"['is_ftp_login', 'tcprtt']",2,"is_ftp_login,tcprtt"
frozenset({'tcprtt'}),frozenset({'ct_ftp_cmd'}),0.30672269,0.98379352,0.30672269,1.0,1.01647346,0.0049709,inf,1,1,"['ct_ftp_cmd', 'tcprtt']",2,"ct_ftp_cmd,tcprtt"
frozenset({'is_ftp_login'}),frozenset({'ct_ftp_cmd'}),0.98379352,0.98379352,0.98379352,1.0,1.01647346,0.01594383,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'ct_ftp_cmd'}),frozenset({'is_ftp_login'}),0.98379352,0.98379352,0.98379352,1.0,1.01647346,0.01594383,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'proto'}),frozenset({'is_sm_ips_ports'}),0.70108043,0.99819928,0.70108043,1.0,1.00180397,0.00126245,inf,1,1,"['is_sm_ips_ports', 'proto']",2,"is_sm_ips_ports,proto"
frozenset({'state'}),frozenset({'is_sm_ips_ports'}),0.69267707,0.99819928,0.69267707,1.0,1.00180397,0.00124732,inf,1,1,"['is_sm_ips_ports', 'state']",2,"is_sm_ips_ports,state"
frozenset({'sttl'}),frozenset({'is_sm_ips_ports'}),0.93397359,0.99819928,0.93397359,1.0,1.00180397,0.00168183,inf,1,1,"['is_sm_ips_ports', 'sttl']",2,"is_sm_ips_ports,sttl"
frozenset({'dttl'}),frozenset({'is_sm_ips_ports'}),0.93277311,0.99819928,0.93277311,1.0,1.00180397,0.00167966,inf,1,1,"['dttl', 'is_sm_ips_ports']",2,"dttl,is_sm_ips_ports"
frozenset({'sloss'}),frozenset({'is_sm_ips_ports'}),0.30252101,0.99819928,0.30252101,1.0,1.00180397,0.00054476,inf,1,1,"['is_sm_ips_ports', 'sloss']",2,"is_sm_ips_ports,sloss"
frozenset({'swin'}),frozenset({'is_sm_ips_ports'}),0.70108043,0.99819928,0.70108043,1.0,1.00180397,0.00126245,inf,1,1,"['is_sm_ips_ports', 'swin']",2,"is_sm_ips_ports,swin"
frozenset({'ct_state_ttl'}),frozenset({'is_sm_ips_ports'}),0.95558223,0.99819928,0.95558223,1.0,1.00180397,0.00172074,inf,1,1,"['ct_state_ttl', 'is_sm_ips_ports']",2,"ct_state_ttl,is_sm_ips_ports"
frozenset({'ct_src_dport_ltm'}),frozenset({'is_sm_ips_ports'}),0.73589436,0.99819928,0.73589436,1.0,1.00180397,0.00132514,inf,1,1,"['ct_src_dport_ltm', 'is_sm_ips_ports']",2,"ct_src_dport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_sport_ltm'}),frozenset({'is_sm_ips_ports'}),0.84333733,0.99819928,0.84333733,1.0,1.00180397,0.00151861,inf,1,1,"['ct_dst_sport_ltm', 'is_sm_ips_ports']",2,"ct_dst_sport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_src_ltm'}),frozenset({'is_sm_ips_ports'}),0.52821128,0.99819928,0.52821128,1.0,1.00180397,0.00095116,inf,1,1,"['ct_dst_src_ltm', 'is_sm_ips_ports']",2,"ct_dst_src_ltm,is_sm_ips_ports"
frozenset({'stcpb'}),frozenset({'dtcpb'}),0.30552221,0.30612245,0.30552221,1.0,3.26666667,0.211995,inf,1,1,"['dtcpb', 'stcpb']",2,"dtcpb,stcpb"
frozenset({'stcpb'}),frozenset({'sloss'}),0.30552221,0.30912365,0.30552221,1.0,3.23495146,0.21107807,inf,1,1,"['sloss', 'stcpb']",2,"sloss,stcpb"
frozenset({'dtcpb'}),frozenset({'sloss'}),0.30612245,0.30912365,0.30612245,1.0,3.23495146,0.21149276,inf,1,1,"['dtcpb', 'sloss']",2,"dtcpb,sloss"
frozenset({'sloss'}),frozenset({'tcprtt'}),0.30912365,0.31572629,0.30912365,1.0,3.16730038,0.21152519,inf,1,1,"['sloss', 'tcprtt']",2,"sloss,tcprtt"
frozenset({'stcpb'}),frozenset({'tcprtt'}),0.30552221,0.31572629,0.30552221,1.0,3.16730038,0.20906082,inf,1,1,"['stcpb', 'tcprtt']",2,"stcpb,tcprtt"
frozenset({'dtcpb'}),frozenset({'tcprtt'}),0.30612245,0.31572629,0.30612245,1.0,3.16730038,0.20947154,inf,1,1,"['dtcpb', 'tcprtt']",2,"dtcpb,tcprtt"
frozenset({'state'}),frozenset({'proto'}),0.68247299,0.69447779,0.68247299,1.0,1.43993086,0.20851066,inf,1,1,"['proto', 'state']",2,"proto,state"
frozenset({'proto'}),frozenset({'swin'}),0.69447779,0.69447779,0.69447779,1.0,1.43993086,0.21217839,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'swin'}),frozenset({'proto'}),0.69447779,0.69447779,0.69447779,1.0,1.43993086,0.21217839,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'state'}),frozenset({'swin'}),0.68247299,0.69447779,0.68247299,1.0,1.43993086,0.20851066,inf,1,1,"['state', 'swin']",2,"state,swin"
frozenset({'ct_src_dport_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.74429772,0.85234094,0.74429772,1.0,1.17323944,0.1099023,inf,1,1,"['ct_dst_sport_ltm', 'ct_src_dport_ltm']",2,"ct_dst_sport_ltm,ct_src_dport_ltm"
frozenset({'ct_dst_src_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.53421369,0.85234094,0.53421369,1.0,1.17323944,0.07888149,inf,1,1,"['ct_dst_sport_ltm', 'ct_dst_src_ltm']",2,"ct_dst_sport_ltm,ct_dst_src_ltm"
frozenset({'sloss'}),frozenset({'trans_depth'}),0.30912365,0.93397359,0.30912365,1.0,1.07069409,0.02041032,inf,1,1,"['sloss', 'trans_depth']",2,"sloss,trans_depth"
frozenset({'sloss'}),frozenset({'ct_flw_http_mthd'}),0.30912365,0.93397359,0.30912365,1.0,1.07069409,0.02041032,inf,1,1,"['ct_flw_http_mthd', 'sloss']",2,"ct_flw_http_mthd,sloss"
frozenset({'stcpb'}),frozenset({'trans_depth'}),0.30552221,0.93397359,0.30552221,1.0,1.07069409,0.02017253,inf,1,1,"['stcpb', 'trans_depth']",2,"stcpb,trans_depth"
frozenset({'stcpb'}),frozenset({'ct_flw_http_mthd'}),0.30552221,0.93397359,0.30552221,1.0,1.07069409,0.02017253,inf,1,1,"['ct_flw_http_mthd', 'stcpb']",2,"ct_flw_http_mthd,stcpb"
frozenset({'dtcpb'}),frozenset({'trans_depth'}),0.30612245,0.93397359,0.30612245,1.0,1.07069409,0.02021217,inf,1,1,"['dtcpb', 'trans_depth']",2,"dtcpb,trans_depth"
frozenset({'dtcpb'}),frozenset({'ct_flw_http_mthd'}),0.30612245,0.93397359,0.30612245,1.0,1.07069409,0.02021217,inf,1,1,"['ct_flw_http_mthd', 'dtcpb']",2,"ct_flw_http_mthd,dtcpb"
frozenset({'tcprtt'}),frozenset({'trans_depth'}),0.31572629,0.93397359,0.31572629,1.0,1.07069409,0.02084627,inf,1,1,"['tcprtt', 'trans_depth']",2,"tcprtt,trans_depth"
frozenset({'tcprtt'}),frozenset({'ct_flw_http_mthd'}),0.31572629,0.93397359,0.31572629,1.0,1.07069409,0.02084627,inf,1,1,"['ct_flw_http_mthd', 'tcprtt']",2,"ct_flw_http_mthd,tcprtt"
frozenset({'trans_depth'}),frozenset({'ct_flw_http_mthd'}),0.93397359,0.93397359,0.93397359,1.0,1.07069409,0.06166692,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'trans_depth'}),0.93397359,0.93397359,0.93397359,1.0,1.07069409,0.06166692,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'sloss'}),frozenset({'response_body_len'}),0.30912365,0.93517407,0.30912365,1.0,1.06931964,0.02003923,inf,1,1,"['response_body_len', 'sloss']",2,"response_body_len,sloss"
frozenset({'stcpb'}),frozenset({'response_body_len'}),0.30552221,0.93517407,0.30552221,1.0,1.06931964,0.01980576,inf,1,1,"['response_body_len', 'stcpb']",2,"response_body_len,stcpb"
frozenset({'dtcpb'}),frozenset({'response_body_len'}),0.30612245,0.93517407,0.30612245,1.0,1.06931964,0.01984467,inf,1,1,"['dtcpb', 'response_body_len']",2,"dtcpb,response_body_len"
frozenset({'tcprtt'}),frozenset({'response_body_len'}),0.31572629,0.93517407,0.31572629,1.0,1.06931964,0.02046725,inf,1,1,"['response_body_len', 'tcprtt']",2,"response_body_len,tcprtt"
frozenset({'trans_depth'}),frozenset({'response_body_len'}),0.93397359,0.93517407,0.93397359,1.0,1.06931964,0.06054571,inf,1,1,"['response_body_len', 'trans_depth']",2,"response_body_len,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'response_body_len'}),0.93397359,0.93517407,0.93397359,1.0,1.06931964,0.06054571,inf,1,1,"['ct_flw_http_mthd', 'response_body_len']",2,"ct_flw_http_mthd,response_body_len"
frozenset({'sttl'}),frozenset({'ct_state_ttl'}),0.94297719,0.96338535,0.94297719,1.0,1.03800623,0.03452678,inf,1,1,"['ct_state_ttl', 'sttl']",2,"ct_state_ttl,sttl"
frozenset({'dttl'}),frozenset({'ct_state_ttl'}),0.94237695,0.96338535,0.94237695,1.0,1.03800623,0.0345048,inf,1,1,"['ct_state_ttl', 'dttl']",2,"ct_state_ttl,dttl"
frozenset({'service'}),frozenset({'is_ftp_login'}),0.61284514,0.98079232,0.61284514,1.0,1.01958384,0.01177134,inf,1,1,"['is_ftp_login', 'service']",2,"is_ftp_login,service"
frozenset({'service'}),frozenset({'ct_ftp_cmd'}),0.61284514,0.98079232,0.61284514,1.0,1.01958384,0.01177134,inf,1,1,"['ct_ftp_cmd', 'service']",2,"ct_ftp_cmd,service"
frozenset({'sloss'}),frozenset({'is_ftp_login'}),0.30912365,0.98079232,0.30912365,1.0,1.01958384,0.00593755,inf,1,1,"['is_ftp_login', 'sloss']",2,"is_ftp_login,sloss"
frozenset({'sloss'}),frozenset({'ct_ftp_cmd'}),0.30912365,0.98079232,0.30912365,1.0,1.01958384,0.00593755,inf,1,1,"['ct_ftp_cmd', 'sloss']",2,"ct_ftp_cmd,sloss"
frozenset({'stcpb'}),frozenset({'is_ftp_login'}),0.30552221,0.98079232,0.30552221,1.0,1.01958384,0.00586837,inf,1,1,"['is_ftp_login', 'stcpb']",2,"is_ftp_login,stcpb"
frozenset({'stcpb'}),frozenset({'ct_ftp_cmd'}),0.30552221,0.98079232,0.30552221,1.0,1.01958384,0.00586837,inf,1,1,"['ct_ftp_cmd', 'stcpb']",2,"ct_ftp_cmd,stcpb"
frozenset({'dtcpb'}),frozenset({'is_ftp_login'}),0.30612245,0.98079232,0.30612245,1.0,1.01958384,0.0058799,inf,1,1,"['dtcpb', 'is_ftp_login']",2,"dtcpb,is_ftp_login"
frozenset({'dtcpb'}),frozenset({'ct_ftp_cmd'}),0.30612245,0.98079232,0.30612245,1.0,1.01958384,0.0058799,inf,1,1,"['ct_ftp_cmd', 'dtcpb']",2,"ct_ftp_cmd,dtcpb"
frozenset({'tcprtt'}),frozenset({'is_ftp_login'}),0.31572629,0.98079232,0.31572629,1.0,1.01958384,0.00606437,inf,1,1,"['is_ftp_login', 'tcprtt']",2,"is_ftp_login,tcprtt"
frozenset({'tcprtt'}),frozenset({'ct_ftp_cmd'}),0.31572629,0.98079232,0.31572629,1.0,1.01958384,0.00606437,inf,1,1,"['ct_ftp_cmd', 'tcprtt']",2,"ct_ftp_cmd,tcprtt"
frozenset({'is_ftp_login'}),frozenset({'ct_ftp_cmd'}),0.98079232,0.98079232,0.98079232,1.0,1.01958384,0.01883875,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'ct_ftp_cmd'}),frozenset({'is_ftp_login'}),0.98079232,0.98079232,0.98079232,1.0,1.01958384,0.01883875,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'proto'}),frozenset({'is_sm_ips_ports'}),0.69447779,0.99879952,0.69447779,1.0,1.00120192,0.00083371,inf,1,1,"['is_sm_ips_ports', 'proto']",2,"is_sm_ips_ports,proto"
frozenset({'state'}),frozenset({'is_sm_ips_ports'}),0.68247299,0.99879952,0.68247299,1.0,1.00120192,0.0008193,inf,1,1,"['is_sm_ips_ports', 'state']",2,"is_sm_ips_ports,state"
frozenset({'sttl'}),frozenset({'is_sm_ips_ports'}),0.94297719,0.99879952,0.94297719,1.0,1.00120192,0.00113203,inf,1,1,"['is_sm_ips_ports', 'sttl']",2,"is_sm_ips_ports,sttl"
frozenset({'dttl'}),frozenset({'is_sm_ips_ports'}),0.94237695,0.99879952,0.94237695,1.0,1.00120192,0.0011313,inf,1,1,"['dttl', 'is_sm_ips_ports']",2,"dttl,is_sm_ips_ports"
frozenset({'swin'}),frozenset({'is_sm_ips_ports'}),0.69447779,0.99879952,0.69447779,1.0,1.00120192,0.00083371,inf,1,1,"['is_sm_ips_ports', 'swin']",2,"is_sm_ips_ports,swin"
frozenset({'ct_state_ttl'}),frozenset({'is_sm_ips_ports'}),0.96338535,0.99879952,0.96338535,1.0,1.00120192,0.00115653,inf,1,1,"['ct_state_ttl', 'is_sm_ips_ports']",2,"ct_state_ttl,is_sm_ips_ports"
frozenset({'ct_src_dport_ltm'}),frozenset({'is_sm_ips_ports'}),0.74429772,0.99879952,0.74429772,1.0,1.00120192,0.00089351,inf,1,1,"['ct_src_dport_ltm', 'is_sm_ips_ports']",2,"ct_src_dport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_sport_ltm'}),frozenset({'is_sm_ips_ports'}),0.85234094,0.99879952,0.85234094,1.0,1.00120192,0.00102322,inf,1,1,"['ct_dst_sport_ltm', 'is_sm_ips_ports']",2,"ct_dst_sport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_src_ltm'}),frozenset({'is_sm_ips_ports'}),0.53421369,0.99879952,0.53421369,1.0,1.00120192,0.00064131,inf,1,1,"['ct_dst_src_ltm', 'is_sm_ips_ports']",2,"ct_dst_src_ltm,is_sm_ips_ports"
frozenset({'state'}),frozenset({'proto'}),0.69687875,0.70768307,0.69687875,1.0,1.41306192,0.20370945,inf,1,1,"['proto', 'state']",2,"proto,state"
frozenset({'proto'}),frozenset({'swin'}),0.70768307,0.70768307,0.70768307,1.0,1.41306192,0.20686774,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'swin'}),frozenset({'proto'}),0.70768307,0.70768307,0.70768307,1.0,1.41306192,0.20686774,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'state'}),frozenset({'swin'}),0.69687875,0.70768307,0.69687875,1.0,1.41306192,0.20370945,inf,1,1,"['state', 'swin']",2,"state,swin"
frozenset({'ct_src_dport_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.73409364,0.84933974,0.73409364,1.0,1.17738516,0.11059874,inf,1,1,"['ct_dst_sport_ltm', 'ct_src_dport_ltm']",2,"ct_dst_sport_ltm,ct_src_dport_ltm"
