antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len,rules_set_sorted,rules_len,rules_sorted
frozenset({'ct_flw_http_mthd'}),frozenset({'trans_depth'}),0.91056423,0.91056423,0.91056423,1.0,1.09822017,0.08143702,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'trans_depth'}),frozenset({'ct_flw_http_mthd'}),0.91056423,0.91056423,0.91056423,1.0,1.09822017,0.08143702,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'sloss'}),frozenset({'response_body_len'}),0.30252101,0.91896759,0.30252101,1.0,1.08817766,0.02451401,inf,1,1,"['response_body_len', 'sloss']",2,"response_body_len,sloss"
frozenset({'stcpb'}),frozenset({'response_body_len'}),0.30072029,0.91896759,0.30072029,1.0,1.08817766,0.02436809,inf,1,1,"['response_body_len', 'stcpb']",2,"response_body_len,stcpb"
frozenset({'dtcpb'}),frozenset({'response_body_len'}),0.30072029,0.91896759,0.30072029,1.0,1.08817766,0.02436809,inf,1,1,"['dtcpb', 'response_body_len']",2,"dtcpb,response_body_len"
frozenset({'tcprtt'}),frozenset({'response_body_len'}),0.30792317,0.91896759,0.30792317,1.0,1.08817766,0.02495176,inf,1,1,"['response_body_len', 'tcprtt']",2,"response_body_len,tcprtt"
frozenset({'trans_depth'}),frozenset({'response_body_len'}),0.91056423,0.91896759,0.91056423,1.0,1.08817766,0.07378522,inf,1,1,"['response_body_len', 'trans_depth']",2,"response_body_len,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'response_body_len'}),0.91056423,0.91896759,0.91056423,1.0,1.08817766,0.07378522,inf,1,1,"['ct_flw_http_mthd', 'response_body_len']",2,"ct_flw_http_mthd,response_body_len"
frozenset({'sttl'}),frozenset({'ct_state_ttl'}),0.93277311,0.95498199,0.93277311,1.0,1.04714016,0.04199159,inf,1,1,"['ct_state_ttl', 'sttl']",2,"ct_state_ttl,sttl"
frozenset({'dttl'}),frozenset({'ct_state_ttl'}),0.93157263,0.95498199,0.93157263,1.0,1.04714016,0.04193754,inf,1,1,"['ct_state_ttl', 'dttl']",2,"ct_state_ttl,dttl"
frozenset({'service'}),frozenset({'is_ftp_login'}),0.61644658,0.98439376,0.61644658,1.0,1.01585366,0.00962041,inf,1,1,"['is_ftp_login', 'service']",2,"is_ftp_login,service"
frozenset({'service'}),frozenset({'ct_ftp_cmd'}),0.61644658,0.98439376,0.61644658,1.0,1.01585366,0.00962041,inf,1,1,"['ct_ftp_cmd', 'service']",2,"ct_ftp_cmd,service"
frozenset({'sloss'}),frozenset({'is_ftp_login'}),0.30252101,0.98439376,0.30252101,1.0,1.01585366,0.00472122,inf,1,1,"['is_ftp_login', 'sloss']",2,"is_ftp_login,sloss"
frozenset({'sloss'}),frozenset({'ct_ftp_cmd'}),0.30252101,0.98439376,0.30252101,1.0,1.01585366,0.00472122,inf,1,1,"['ct_ftp_cmd', 'sloss']",2,"ct_ftp_cmd,sloss"
frozenset({'stcpb'}),frozenset({'is_ftp_login'}),0.30072029,0.98439376,0.30072029,1.0,1.01585366,0.00469311,inf,1,1,"['is_ftp_login', 'stcpb']",2,"is_ftp_login,stcpb"
frozenset({'stcpb'}),frozenset({'ct_ftp_cmd'}),0.30072029,0.98439376,0.30072029,1.0,1.01585366,0.00469311,inf,1,1,"['ct_ftp_cmd', 'stcpb']",2,"ct_ftp_cmd,stcpb"
frozenset({'dtcpb'}),frozenset({'is_ftp_login'}),0.30072029,0.98439376,0.30072029,1.0,1.01585366,0.00469311,inf,1,1,"['dtcpb', 'is_ftp_login']",2,"dtcpb,is_ftp_login"
frozenset({'dtcpb'}),frozenset({'ct_ftp_cmd'}),0.30072029,0.98439376,0.30072029,1.0,1.01585366,0.00469311,inf,1,1,"['ct_ftp_cmd', 'dtcpb']",2,"ct_ftp_cmd,dtcpb"
frozenset({'tcprtt'}),frozenset({'is_ftp_login'}),0.30792317,0.98439376,0.30792317,1.0,1.01585366,0.00480552,inf,1,1,"['is_ftp_login', 'tcprtt']",2,"is_ftp_login,tcprtt"
frozenset({'tcprtt'}),frozenset({'ct_ftp_cmd'}),0.30792317,0.98439376,0.30792317,1.0,1.01585366,0.00480552,inf,1,1,"['ct_ftp_cmd', 'tcprtt']",2,"ct_ftp_cmd,tcprtt"
frozenset({'ct_ftp_cmd'}),frozenset({'is_ftp_login'}),0.98439376,0.98439376,0.98439376,1.0,1.01585366,0.01536269,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'is_ftp_login'}),frozenset({'ct_ftp_cmd'}),0.98439376,0.98439376,0.98439376,1.0,1.01585366,0.01536269,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'proto'}),frozenset({'is_sm_ips_ports'}),0.69927971,0.9969988,0.69927971,1.0,1.00301023,0.00209868,inf,1,1,"['is_sm_ips_ports', 'proto']",2,"is_sm_ips_ports,proto"
frozenset({'state'}),frozenset({'is_sm_ips_ports'}),0.69207683,0.9969988,0.69207683,1.0,1.00301023,0.00207706,inf,1,1,"['is_sm_ips_ports', 'state']",2,"is_sm_ips_ports,state"
frozenset({'sttl'}),frozenset({'is_sm_ips_ports'}),0.93277311,0.9969988,0.93277311,1.0,1.00301023,0.00279944,inf,1,1,"['is_sm_ips_ports', 'sttl']",2,"is_sm_ips_ports,sttl"
frozenset({'dttl'}),frozenset({'is_sm_ips_ports'}),0.93157263,0.9969988,0.93157263,1.0,1.00301023,0.00279584,inf,1,1,"['dttl', 'is_sm_ips_ports']",2,"dttl,is_sm_ips_ports"
frozenset({'swin'}),frozenset({'is_sm_ips_ports'}),0.69927971,0.9969988,0.69927971,1.0,1.00301023,0.00209868,inf,1,1,"['is_sm_ips_ports', 'swin']",2,"is_sm_ips_ports,swin"
frozenset({'ct_state_ttl'}),frozenset({'is_sm_ips_ports'}),0.95498199,0.9969988,0.95498199,1.0,1.00301023,0.00286609,inf,1,1,"['ct_state_ttl', 'is_sm_ips_ports']",2,"ct_state_ttl,is_sm_ips_ports"
frozenset({'ct_src_dport_ltm'}),frozenset({'is_sm_ips_ports'}),0.74609844,0.9969988,0.74609844,1.0,1.00301023,0.00223919,inf,1,1,"['ct_src_dport_ltm', 'is_sm_ips_ports']",2,"ct_src_dport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_sport_ltm'}),frozenset({'is_sm_ips_ports'}),0.86494598,0.9969988,0.86494598,1.0,1.00301023,0.00259588,inf,1,1,"['ct_dst_sport_ltm', 'is_sm_ips_ports']",2,"ct_dst_sport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_src_ltm'}),frozenset({'is_sm_ips_ports'}),0.54921969,0.9969988,0.54921969,1.0,1.00301023,0.00164832,inf,1,1,"['ct_dst_src_ltm', 'is_sm_ips_ports']",2,"ct_dst_src_ltm,is_sm_ips_ports"
frozenset({'state'}),frozenset({'proto'}),0.69747899,0.70528211,0.69747899,1.0,1.41787234,0.20555953,inf,1,1,"['proto', 'state']",2,"proto,state"
frozenset({'swin'}),frozenset({'proto'}),0.70528211,0.70528211,0.70528211,1.0,1.41787234,0.20785925,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'proto'}),frozenset({'swin'}),0.70528211,0.70528211,0.70528211,1.0,1.41787234,0.20785925,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'state'}),frozenset({'swin'}),0.69747899,0.70528211,0.69747899,1.0,1.41787234,0.20555953,inf,1,1,"['state', 'swin']",2,"state,swin"
frozenset({'ct_src_dport_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.74609844,0.85114046,0.74609844,1.0,1.17489422,0.11106387,inf,1,1,"['ct_dst_sport_ltm', 'ct_src_dport_ltm']",2,"ct_dst_sport_ltm,ct_src_dport_ltm"
frozenset({'ct_dst_src_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.55882353,0.85114046,0.55882353,1.0,1.17489422,0.08318622,inf,1,1,"['ct_dst_sport_ltm', 'ct_dst_src_ltm']",2,"ct_dst_sport_ltm,ct_dst_src_ltm"
frozenset({'tcprtt'}),frozenset({'trans_depth'}),0.30132053,0.89795918,0.30132053,1.0,1.11363636,0.03074699,inf,1,1,"['tcprtt', 'trans_depth']",2,"tcprtt,trans_depth"
frozenset({'tcprtt'}),frozenset({'ct_flw_http_mthd'}),0.30132053,0.89795918,0.30132053,1.0,1.11363636,0.03074699,inf,1,1,"['ct_flw_http_mthd', 'tcprtt']",2,"ct_flw_http_mthd,tcprtt"
frozenset({'ct_flw_http_mthd'}),frozenset({'trans_depth'}),0.89795918,0.89795918,0.89795918,1.0,1.11363636,0.09162849,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'trans_depth'}),frozenset({'ct_flw_http_mthd'}),0.89795918,0.89795918,0.89795918,1.0,1.11363636,0.09162849,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'tcprtt'}),frozenset({'response_body_len'}),0.30132053,0.90336134,0.30132053,1.0,1.10697674,0.02911921,inf,1,1,"['response_body_len', 'tcprtt']",2,"response_body_len,tcprtt"
frozenset({'trans_depth'}),frozenset({'response_body_len'}),0.89795918,0.90336134,0.89795918,1.0,1.10697674,0.08677757,inf,1,1,"['response_body_len', 'trans_depth']",2,"response_body_len,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'response_body_len'}),0.89795918,0.90336134,0.89795918,1.0,1.10697674,0.08677757,inf,1,1,"['ct_flw_http_mthd', 'response_body_len']",2,"ct_flw_http_mthd,response_body_len"
frozenset({'sttl'}),frozenset({'ct_state_ttl'}),0.93097239,0.95138055,0.93097239,1.0,1.0511041,0.04526336,inf,1,1,"['ct_state_ttl', 'sttl']",2,"ct_state_ttl,sttl"
frozenset({'dttl'}),frozenset({'ct_state_ttl'}),0.92977191,0.95138055,0.92977191,1.0,1.0511041,0.045205,inf,1,1,"['ct_state_ttl', 'dttl']",2,"ct_state_ttl,dttl"
frozenset({'service'}),frozenset({'is_ftp_login'}),0.60684274,0.97719088,0.60684274,1.0,1.02334152,0.01384155,inf,1,1,"['is_ftp_login', 'service']",2,"is_ftp_login,service"
frozenset({'service'}),frozenset({'ct_ftp_cmd'}),0.60684274,0.97719088,0.60684274,1.0,1.02334152,0.01384155,inf,1,1,"['ct_ftp_cmd', 'service']",2,"ct_ftp_cmd,service"
frozenset({'tcprtt'}),frozenset({'is_ftp_login'}),0.30132053,0.97719088,0.30132053,1.0,1.02334152,0.00687286,inf,1,1,"['is_ftp_login', 'tcprtt']",2,"is_ftp_login,tcprtt"
frozenset({'tcprtt'}),frozenset({'ct_ftp_cmd'}),0.30132053,0.97719088,0.30132053,1.0,1.02334152,0.00687286,inf,1,1,"['ct_ftp_cmd', 'tcprtt']",2,"ct_ftp_cmd,tcprtt"
frozenset({'ct_ftp_cmd'}),frozenset({'is_ftp_login'}),0.97719088,0.97719088,0.97719088,1.0,1.02334152,0.02228887,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'is_ftp_login'}),frozenset({'ct_ftp_cmd'}),0.97719088,0.97719088,0.97719088,1.0,1.02334152,0.02228887,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'proto'}),frozenset({'is_sm_ips_ports'}),0.70528211,0.9969988,0.70528211,1.0,1.00301023,0.00211669,inf,1,1,"['is_sm_ips_ports', 'proto']",2,"is_sm_ips_ports,proto"
frozenset({'state'}),frozenset({'is_sm_ips_ports'}),0.69747899,0.9969988,0.69747899,1.0,1.00301023,0.00209327,inf,1,1,"['is_sm_ips_ports', 'state']",2,"is_sm_ips_ports,state"
frozenset({'sttl'}),frozenset({'is_sm_ips_ports'}),0.93097239,0.9969988,0.93097239,1.0,1.00301023,0.00279403,inf,1,1,"['is_sm_ips_ports', 'sttl']",2,"is_sm_ips_ports,sttl"
frozenset({'dttl'}),frozenset({'is_sm_ips_ports'}),0.92977191,0.9969988,0.92977191,1.0,1.00301023,0.00279043,inf,1,1,"['dttl', 'is_sm_ips_ports']",2,"dttl,is_sm_ips_ports"
frozenset({'swin'}),frozenset({'is_sm_ips_ports'}),0.70528211,0.9969988,0.70528211,1.0,1.00301023,0.00211669,inf,1,1,"['is_sm_ips_ports', 'swin']",2,"is_sm_ips_ports,swin"
frozenset({'ct_state_ttl'}),frozenset({'is_sm_ips_ports'}),0.95138055,0.9969988,0.95138055,1.0,1.00301023,0.00285528,inf,1,1,"['ct_state_ttl', 'is_sm_ips_ports']",2,"ct_state_ttl,is_sm_ips_ports"
frozenset({'ct_src_dport_ltm'}),frozenset({'is_sm_ips_ports'}),0.74609844,0.9969988,0.74609844,1.0,1.00301023,0.00223919,inf,1,1,"['ct_src_dport_ltm', 'is_sm_ips_ports']",2,"ct_src_dport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_sport_ltm'}),frozenset({'is_sm_ips_ports'}),0.85114046,0.9969988,0.85114046,1.0,1.00301023,0.00255444,inf,1,1,"['ct_dst_sport_ltm', 'is_sm_ips_ports']",2,"ct_dst_sport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_src_ltm'}),frozenset({'is_sm_ips_ports'}),0.55882353,0.9969988,0.55882353,1.0,1.00301023,0.00167714,inf,1,1,"['ct_dst_src_ltm', 'is_sm_ips_ports']",2,"ct_dst_src_ltm,is_sm_ips_ports"
frozenset({'state'}),frozenset({'proto'}),0.70288115,0.71488595,0.70288115,1.0,1.39882452,0.20040129,inf,1,1,"['proto', 'state']",2,"proto,state"
frozenset({'sloss'}),frozenset({'proto'}),0.31212485,0.71488595,0.31212485,1.0,1.39882452,0.08899118,inf,1,1,"['proto', 'sloss']",2,"proto,sloss"
frozenset({'swin'}),frozenset({'proto'}),0.71488595,0.71488595,0.71488595,1.0,1.39882452,0.20382403,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'proto'}),frozenset({'swin'}),0.71488595,0.71488595,0.71488595,1.0,1.39882452,0.20382403,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'state'}),frozenset({'swin'}),0.70288115,0.71488595,0.70288115,1.0,1.39882452,0.20040129,inf,1,1,"['state', 'swin']",2,"state,swin"
frozenset({'sloss'}),frozenset({'swin'}),0.31212485,0.71488595,0.31212485,1.0,1.39882452,0.08899118,inf,1,1,"['sloss', 'swin']",2,"sloss,swin"
frozenset({'ct_dst_src_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.53601441,0.84333733,0.53601441,1.0,1.18576512,0.08397345,inf,1,1,"['ct_dst_sport_ltm', 'ct_dst_src_ltm']",2,"ct_dst_sport_ltm,ct_dst_src_ltm"
frozenset({'sloss'}),frozenset({'trans_depth'}),0.31212485,0.91896759,0.31212485,1.0,1.08817766,0.02529223,inf,1,1,"['sloss', 'trans_depth']",2,"sloss,trans_depth"
frozenset({'sloss'}),frozenset({'ct_flw_http_mthd'}),0.31212485,0.91896759,0.31212485,1.0,1.08817766,0.02529223,inf,1,1,"['ct_flw_http_mthd', 'sloss']",2,"ct_flw_http_mthd,sloss"
frozenset({'ct_flw_http_mthd'}),frozenset({'trans_depth'}),0.91896759,0.91896759,0.91896759,1.0,1.08817766,0.07446616,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'trans_depth'}),frozenset({'ct_flw_http_mthd'}),0.91896759,0.91896759,0.91896759,1.0,1.08817766,0.07446616,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'sloss'}),frozenset({'response_body_len'}),0.31212485,0.92617047,0.31212485,1.0,1.07971484,0.02304403,inf,1,1,"['response_body_len', 'sloss']",2,"response_body_len,sloss"
frozenset({'trans_depth'}),frozenset({'response_body_len'}),0.91896759,0.92617047,0.91896759,1.0,1.07971484,0.06784695,inf,1,1,"['response_body_len', 'trans_depth']",2,"response_body_len,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'response_body_len'}),0.91896759,0.92617047,0.91896759,1.0,1.07971484,0.06784695,inf,1,1,"['ct_flw_http_mthd', 'response_body_len']",2,"ct_flw_http_mthd,response_body_len"
frozenset({'sttl'}),frozenset({'ct_state_ttl'}),0.93877551,0.96278511,0.93877551,1.0,1.03865337,0.03493642,inf,1,1,"['ct_state_ttl', 'sttl']",2,"ct_state_ttl,sttl"
frozenset({'dttl'}),frozenset({'ct_state_ttl'}),0.93577431,0.96278511,0.93577431,1.0,1.03865337,0.03482473,inf,1,1,"['ct_state_ttl', 'dttl']",2,"ct_state_ttl,dttl"
frozenset({'service'}),frozenset({'is_ftp_login'}),0.62545018,0.97779112,0.62545018,1.0,1.02271332,0.01389055,inf,1,1,"['is_ftp_login', 'service']",2,"is_ftp_login,service"
frozenset({'service'}),frozenset({'ct_ftp_cmd'}),0.62545018,0.97779112,0.62545018,1.0,1.02271332,0.01389055,inf,1,1,"['ct_ftp_cmd', 'service']",2,"ct_ftp_cmd,service"
frozenset({'sloss'}),frozenset({'is_ftp_login'}),0.31212485,0.97779112,0.31212485,1.0,1.02271332,0.00693194,inf,1,1,"['is_ftp_login', 'sloss']",2,"is_ftp_login,sloss"
frozenset({'sloss'}),frozenset({'ct_ftp_cmd'}),0.31212485,0.97779112,0.31212485,1.0,1.02271332,0.00693194,inf,1,1,"['ct_ftp_cmd', 'sloss']",2,"ct_ftp_cmd,sloss"
frozenset({'ct_ftp_cmd'}),frozenset({'is_ftp_login'}),0.97779112,0.97779112,0.97779112,1.0,1.02271332,0.02171565,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'is_ftp_login'}),frozenset({'ct_ftp_cmd'}),0.97779112,0.97779112,0.97779112,1.0,1.02271332,0.02171565,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'proto'}),frozenset({'is_sm_ips_ports'}),0.71488595,1.0,0.71488595,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'proto']",2,"is_sm_ips_ports,proto"
frozenset({'service'}),frozenset({'is_sm_ips_ports'}),0.62545018,1.0,0.62545018,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'service']",2,"is_sm_ips_ports,service"
frozenset({'state'}),frozenset({'is_sm_ips_ports'}),0.70288115,1.0,0.70288115,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'state']",2,"is_sm_ips_ports,state"
frozenset({'sttl'}),frozenset({'is_sm_ips_ports'}),0.93877551,1.0,0.93877551,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'sttl']",2,"is_sm_ips_ports,sttl"
frozenset({'dttl'}),frozenset({'is_sm_ips_ports'}),0.93577431,1.0,0.93577431,1.0,1.0,0.0,inf,1,1,"['dttl', 'is_sm_ips_ports']",2,"dttl,is_sm_ips_ports"
frozenset({'sloss'}),frozenset({'is_sm_ips_ports'}),0.31212485,1.0,0.31212485,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'sloss']",2,"is_sm_ips_ports,sloss"
frozenset({'swin'}),frozenset({'is_sm_ips_ports'}),0.71488595,1.0,0.71488595,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'swin']",2,"is_sm_ips_ports,swin"
frozenset({'trans_depth'}),frozenset({'is_sm_ips_ports'}),0.91896759,1.0,0.91896759,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'trans_depth']",2,"is_sm_ips_ports,trans_depth"
frozenset({'response_body_len'}),frozenset({'is_sm_ips_ports'}),0.92617047,1.0,0.92617047,1.0,1.0,0.0,inf,1,1,"['is_sm_ips_ports', 'response_body_len']",2,"is_sm_ips_ports,response_body_len"
frozenset({'ct_state_ttl'}),frozenset({'is_sm_ips_ports'}),0.96278511,1.0,0.96278511,1.0,1.0,0.0,inf,1,1,"['ct_state_ttl', 'is_sm_ips_ports']",2,"ct_state_ttl,is_sm_ips_ports"
frozenset({'ct_src_dport_ltm'}),frozenset({'is_sm_ips_ports'}),0.73829532,1.0,0.73829532,1.0,1.0,0.0,inf,1,1,"['ct_src_dport_ltm', 'is_sm_ips_ports']",2,"ct_src_dport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_sport_ltm'}),frozenset({'is_sm_ips_ports'}),0.84333733,1.0,0.84333733,1.0,1.0,0.0,inf,1,1,"['ct_dst_sport_ltm', 'is_sm_ips_ports']",2,"ct_dst_sport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_src_ltm'}),frozenset({'is_sm_ips_ports'}),0.53601441,1.0,0.53601441,1.0,1.0,0.0,inf,1,1,"['ct_dst_src_ltm', 'is_sm_ips_ports']",2,"ct_dst_src_ltm,is_sm_ips_ports"
frozenset({'is_ftp_login'}),frozenset({'is_sm_ips_ports'}),0.97779112,1.0,0.97779112,1.0,1.0,0.0,inf,1,1,"['is_ftp_login', 'is_sm_ips_ports']",2,"is_ftp_login,is_sm_ips_ports"
frozenset({'ct_ftp_cmd'}),frozenset({'is_sm_ips_ports'}),0.97779112,1.0,0.97779112,1.0,1.0,0.0,inf,1,1,"['ct_ftp_cmd', 'is_sm_ips_ports']",2,"ct_ftp_cmd,is_sm_ips_ports"
frozenset({'ct_flw_http_mthd'}),frozenset({'is_sm_ips_ports'}),0.91896759,1.0,0.91896759,1.0,1.0,0.0,inf,1,1,"['ct_flw_http_mthd', 'is_sm_ips_ports']",2,"ct_flw_http_mthd,is_sm_ips_ports"
frozenset({'state'}),frozenset({'proto'}),0.70528211,0.71248499,0.70528211,1.0,1.40353833,0.20277919,inf,1,1,"['proto', 'state']",2,"proto,state"
frozenset({'swin'}),frozenset({'proto'}),0.71248499,0.71248499,0.71248499,1.0,1.40353833,0.20485013,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'proto'}),frozenset({'swin'}),0.71248499,0.71248499,0.71248499,1.0,1.40353833,0.20485013,inf,1,1,"['proto', 'swin']",2,"proto,swin"
frozenset({'state'}),frozenset({'swin'}),0.70528211,0.71248499,0.70528211,1.0,1.40353833,0.20277919,inf,1,1,"['state', 'swin']",2,"state,swin"
frozenset({'ct_src_dport_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.75570228,0.8667467,0.75570228,1.0,1.15373961,0.10069982,inf,1,1,"['ct_dst_sport_ltm', 'ct_src_dport_ltm']",2,"ct_dst_sport_ltm,ct_src_dport_ltm"
frozenset({'ct_dst_src_ltm'}),frozenset({'ct_dst_sport_ltm'}),0.56002401,0.8667467,0.56002401,1.0,1.15373961,0.07462505,inf,1,1,"['ct_dst_sport_ltm', 'ct_dst_src_ltm']",2,"ct_dst_sport_ltm,ct_dst_src_ltm"
frozenset({'ct_flw_http_mthd'}),frozenset({'trans_depth'}),0.90876351,0.90876351,0.90876351,1.0,1.1003963,0.0829124,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'trans_depth'}),frozenset({'ct_flw_http_mthd'}),0.90876351,0.90876351,0.90876351,1.0,1.1003963,0.0829124,inf,1,1,"['ct_flw_http_mthd', 'trans_depth']",2,"ct_flw_http_mthd,trans_depth"
frozenset({'trans_depth'}),frozenset({'response_body_len'}),0.90876351,0.91596639,0.90876351,1.0,1.09174312,0.07636668,inf,1,1,"['response_body_len', 'trans_depth']",2,"response_body_len,trans_depth"
frozenset({'ct_flw_http_mthd'}),frozenset({'response_body_len'}),0.90876351,0.91596639,0.90876351,1.0,1.09174312,0.07636668,inf,1,1,"['ct_flw_http_mthd', 'response_body_len']",2,"ct_flw_http_mthd,response_body_len"
frozenset({'sttl'}),frozenset({'ct_state_ttl'}),0.94477791,0.96878752,0.94477791,1.0,1.03221809,0.02948887,inf,1,1,"['ct_state_ttl', 'sttl']",2,"ct_state_ttl,sttl"
frozenset({'dttl'}),frozenset({'ct_state_ttl'}),0.94417767,0.96878752,0.94417767,1.0,1.03221809,0.02947013,inf,1,1,"['ct_state_ttl', 'dttl']",2,"ct_state_ttl,dttl"
frozenset({'service'}),frozenset({'is_ftp_login'}),0.62665066,0.9789916,0.62665066,1.0,1.02145923,0.01316493,inf,1,1,"['is_ftp_login', 'service']",2,"is_ftp_login,service"
frozenset({'service'}),frozenset({'ct_ftp_cmd'}),0.62665066,0.9789916,0.62665066,1.0,1.02145923,0.01316493,inf,1,1,"['ct_ftp_cmd', 'service']",2,"ct_ftp_cmd,service"
frozenset({'ct_ftp_cmd'}),frozenset({'is_ftp_login'}),0.9789916,0.9789916,0.9789916,1.0,1.02145923,0.02056705,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'is_ftp_login'}),frozenset({'ct_ftp_cmd'}),0.9789916,0.9789916,0.9789916,1.0,1.02145923,0.02056705,inf,1,1,"['ct_ftp_cmd', 'is_ftp_login']",2,"ct_ftp_cmd,is_ftp_login"
frozenset({'proto'}),frozenset({'is_sm_ips_ports'}),0.71248499,0.99759904,0.71248499,1.0,1.00240674,0.00171065,inf,1,1,"['is_sm_ips_ports', 'proto']",2,"is_sm_ips_ports,proto"
frozenset({'state'}),frozenset({'is_sm_ips_ports'}),0.70528211,0.99759904,0.70528211,1.0,1.00240674,0.00169335,inf,1,1,"['is_sm_ips_ports', 'state']",2,"is_sm_ips_ports,state"
frozenset({'sttl'}),frozenset({'is_sm_ips_ports'}),0.94477791,0.99759904,0.94477791,1.0,1.00240674,0.00226837,inf,1,1,"['is_sm_ips_ports', 'sttl']",2,"is_sm_ips_ports,sttl"
frozenset({'dttl'}),frozenset({'is_sm_ips_ports'}),0.94417767,0.99759904,0.94417767,1.0,1.00240674,0.00226693,inf,1,1,"['dttl', 'is_sm_ips_ports']",2,"dttl,is_sm_ips_ports"
frozenset({'swin'}),frozenset({'is_sm_ips_ports'}),0.71248499,0.99759904,0.71248499,1.0,1.00240674,0.00171065,inf,1,1,"['is_sm_ips_ports', 'swin']",2,"is_sm_ips_ports,swin"
frozenset({'ct_state_ttl'}),frozenset({'is_sm_ips_ports'}),0.96878752,0.99759904,0.96878752,1.0,1.00240674,0.00232602,inf,1,1,"['ct_state_ttl', 'is_sm_ips_ports']",2,"ct_state_ttl,is_sm_ips_ports"
frozenset({'ct_src_dport_ltm'}),frozenset({'is_sm_ips_ports'}),0.75570228,0.99759904,0.75570228,1.0,1.00240674,0.00181441,inf,1,1,"['ct_src_dport_ltm', 'is_sm_ips_ports']",2,"ct_src_dport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_sport_ltm'}),frozenset({'is_sm_ips_ports'}),0.8667467,0.99759904,0.8667467,1.0,1.00240674,0.00208102,inf,1,1,"['ct_dst_sport_ltm', 'is_sm_ips_ports']",2,"ct_dst_sport_ltm,is_sm_ips_ports"
frozenset({'ct_dst_src_ltm'}),frozenset({'is_sm_ips_ports'}),0.56002401,0.99759904,0.56002401,1.0,1.00240674,0.0013446,inf,1,1,"['ct_dst_src_ltm', 'is_sm_ips_ports']",2,"ct_dst_src_ltm,is_sm_ips_ports"
frozenset({'state'}),frozenset({'proto'}),0.71248499,0.72388956,0.71248499,1.0,1.3814262,0.19672455,inf,1,1,"['proto', 'state']",2,"proto,state"
frozenset({'sloss'}),frozenset({'proto'}),0.30432173,0.72388956,0.30432173,1.0,1.3814262,0.08402641,inf,1,1,"['proto', 'sloss']",2,"proto,sloss"
